FMT, 128, 89, FMT, BBnNZ, Type,Length,Name,Format,Columns
XKF2, 361946210, 1, 0, 0, 0, 0, 0, 280, 0, 356, 0, 0, 0, 0, 0, 0
XKF3, 361946210, 1, 0, 0, 0, 0.1, 0.03, 0.05, 0, 0, 0, -1.44, 0, 0.04506085, 5.595993E-05
XKFS, 361946210, 1, 0, 0, 0, 0, 0, 0, 0, 1
XKQ, 361946210, 1, -0.4144279, 0.007406925, 0.007999269, 0.9100168
AHR2, 361946868, -0.26, -0.41, 229.13, 0.21, 0, 0, -0.4157533, 0.004285124, -0.0006140785, 0.9094671
MOTB, 361946875, 1, 1, 1, 0.04193364, 0, 2
RCIN, 361946882, 1495, 1495, 982, 982, 982, 982, 982, 982, 1495, 982, 982, 982, 1495, 1495
RCI2, 361946886, 1495, 1495, 0, 1
RCOU, 361946893, 1000, 1000, 1000, 1000, 0, 0, 0, 0, 982, 0, 0, 0, 0, 0
RCO2, 361946897, 0, 0, 0, 0
VIBE, 361946903, 0, 0.3501843, 0.496557, 0.2088947, 0
VIBE, 361946903, 1, 0.6357934, 0.9431533, 0.6681237, 0
CTRL, 361946913, 0.002532922, 0.0004622563, 0.005012317, 0.0001261041, 0.001972414
IMU, 361946925, 0, -0.01495364, -0.01576959, 0.004158105, -0.2518088, 0.1267051, -9.804129, 0, 0, 44.80676, 1, 1, 2022, 2022
IMU, 361946925, 1, -0.001817397, -0.0001595952, 0.004989773, -0.1746382, -0.01953832, -9.789034, 0, 0, 45, 1, 1, 1999, 2045
DCM, 361948702, -0.2684244, -0.4170347, 229.1389, 0.001932776, 0.0258059, 0, 0, 0
EAHR, 361948724, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMU, 361987021, 0, -0.01386712, -0.01598577, 0.003640164, -0.2506468, 0.005721187, -9.797434, 0, 0, 44.80676, 1, 1, 2022, 2022
IMU, 361987021, 1, -0.001442749, -0.0008289161, 0.003384601, -0.2058917, -0.1079547, -9.782873, 0, 0, 45, 1, 1, 1999, 2045
SURF, 361996534, 0, 2, 0, 0, 0.1507127
SURF, 361996545, 1, 2, 0, 0, 0.1507127
HEAT, 362023618, 44.87923, 45, 6.038666, 24.12787, 30.16653
IMU, 362026730, 0, -0.01470587, -0.01658054, -0.01311212, -0.3218309, 0.1329904, -9.810089, 0, 0, 44.80676, 1, 1, 2022, 2022
IMU, 362026730, 1, -0.0008511926, -0.001269436, -0.01372285, -0.2492741, 0.01070321, -9.799398, 0, 0, 45, 1, 1, 1999, 2045
STAK, 362036848, 5, 181, 1968, 1520, timer
GPS, 362046611, 0, 1, 361200, 0, 0, 99.99, 0, 0, -17, 0, 0, 0, 0, 1
GPA, 362046611, 0, 99.99, 655.35, 655.35, 655.35, 0, 1, 362032, 200, 0, 0, 0
POWR, 362046653, 4.959265, 5.033406, 1, 1, 2
MCU, 362046653, 35.52684, 3.34938, 3.341094, 3.355162
BAT, 362046668, 0, 15.92364, 16.2548, 1.218994, 128.6997, 2.062685, 0, 0.2716643, 96, 1, 0
MAG, 362046680, 0, -196, 239, 272, -382, 367, 647, 0, 0, 0, 1, 362046678
MAG, 362046680, 1, 32, 274, 168, 59, 22, -40, 0, 0, 0, 1, 362046677
SURF, 362046700, 0, 2, 0, 0, 0.1511209
SURF, 362046709, 1, 2, 0, 0, 0.1511209
BARO, 362046730, 0, 0.1941528, 0.1941528, 93669.13, 35.09, 0.2573204, 362046, 0, 34.89034, 1
CTUN, 362046738, 0, 0, 0, 0.4193364, 0, 0.1617262, 0.19, NaN, 0, NaN, 0, 2
ATT, 362046856, 0.000331184, -0.2385936, 9.298331E-05, -0.4742852, 229.2133, 229.2184, 3
ANG, 362046112, 0.000331184, -0.238497, 9.298331E-05, -0.4742958, 229.2133, 229.2133, 0.002491
RATE, 362046124, 1.066733, -0.03472644, 0.002484408, 2.13713, -0.02658576, 0.005062622, -0.6681132, -0.1483612, -0.001380371, -0.2104759, 0.1415253, 0, 0
PIDR, 362046876, 0.01859352, -0.0006060908, 0.01919961, 0.002591948, 0, -0.0001075402, 0, 0, 1, 0.1698929, 9
PIDP, 362046880, 0.03726692, -0.0004640091, 0.03773092, 0.005093675, 0, -3.105366E-05, 0, 0, 1, 0.03454348, 9
PIDY, 362046885, -0.01171216, -0.002589392, -0.007668727, -0.001380371, 0, 0, 0, 0, 1, 0.03008154, 9
PIDA, 362046889, -0.2104759, -0.2104759, 0, 0, -419.3364, 0, 0, 0, 1, 0, 13
XKF4, 362046211, 0, 0, 0, 0, 0, 0, 0.01339713, 0, 0, 0, 50, 65703, 512, 0
XKF1, 362046211, 0, -0.23, -0.47, 229.21, -0.008947569, -0.02553902, -0.02463041, -0.0498647, 0, 0, -0.1617262, -0.84, -0.92, -0.01, 0
XKF2, 362046211, 0, 0, 0, -0.01, 0, 0, 289, 0, 349, 0, 0, 0, 0, 0, 0
XKF3, 362046211, 0, 0, 0, 0, 0, 0, 0.08, 0, 0, 0, -0.58, 0, 0, 2.870874E-05
XKF5, 362046211, 0, 0, 0, 0, 0, 0.22, 0.04, 0, 0, 0.5, 0.0001502084, 0.002184214, 0.01341647
XKFS, 362046211, 0, 0, 0, 0, 0, 0, 0, 0, 1
XKQ, 362046211, 0, -0.4163189, 0.01527597, 0.002226373, 0.9090876
XKF4, 362046211, 1, 0, 0.03, 0, 0, 0, 0.01338087, 0, 0, 0, 50, 65703, 512, 0
XKF1, 362046211, 1, 0.73, 0.06, 228.95, 0.3082561, 0.1030842, -0.02533085, -0.05098345, 0, 0, -0.1594816, -0.11, -0.07, 0, 0
XKF2, 362046211, 1, 0, 0, 0, 0, 0, 280, 0, 356, 0, 0, 0, 0, 0, 0
XKF3, 362046211, 1, 0, 0, 0, 0.12, 0.04, 0.08, 0, 0, 0, -0.63, 0, 0.04506085, 5.595993E-05
XKFS, 362046211, 1, 0, 0, 0, 0, 0, 0, 0, 1
XKQ, 362046211, 1, -0.4143674, 0.007468719, 0.008003976, 0.9100438
AHR2, 362046971, -0.26, -0.41, 229.13, 0.24, 0, 0, -0.4157269, 0.004289707, -0.000614109, 0.9094792
MOTB, 362046977, 1, 1, 1, 0.04193364, 0, 2
RCIN, 362046984, 1495, 1495, 982, 982, 982, 982, 982, 982, 1495, 982, 982, 982, 1495, 1495
RCI2, 362046988, 1495, 1495, 0, 1
RCOU, 362046995, 1000, 1000, 1000, 1000, 0, 0, 0, 0, 982, 0, 0, 0, 0, 0
RCO2, 362046999, 0, 0, 0, 0
VIBE, 362047005, 0, 0.2332002, 0.3560772, 0.1754264, 0
VIBE, 362047005, 1, 0.4610694, 0.7895844, 0.6253246, 0
CTRL, 362047015, 0.002531181, 0.0004057482, 0.005028125, 0.0001306497, 0.001997944
DCM, 362048731, -0.2686498, -0.4172761, 229.1351, 0.001908247, 0.02332463, 0, 0, 0
EAHR, 362048766, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMU, 362066579, 0, -0.01418237, -0.01653078, 0.006223849, -0.2054074, 0.06152021, -9.794505, 0, 0, 44.80676, 1, 1, 2022, 2022
IMU, 362066579, 1, -0.002364574, -0.001281682, 0.007435216, -0.1422871, -0.06187811, -9.765771, 0, 0, 45, 1, 1, 1999, 2045
SURF, 362096485, 0, 2, 0, 0, 0.1516388
SURF, 362096496, 1, 2, 0, 0, 0.1516388
IOMC, 362102197, 0, 12896, 362150, 177995, 0, 0, 0
IMU, 362106583, 0, -0.01448028, -0.01638285, 6.441984E-05, -0.3959991, 0.0801029, -9.835984, 0, 0, 45.28986, 1, 1, 2022, 2022
IMU, 362106583, 1, -0.002703192, 9.338927E-05, 0.0003924433, -0.3290996, -0.0568886, -9.836781, 0, 0, 45, 1, 1, 1999, 2045
STAK, 362137859, 6, 181, 944, 656, rcout
POWR, 362146524, 4.974472, 5.033406, 1, 1, 2
MCU, 362146524, 35.52684, 3.34938, 3.341935, 3.356151
BAT, 362146539, 0, 15.92355, 16.25588, 1.22174, 128.7336, 2.063225, 0, 0.2720196, 96, 1, 0
MAG, 362146551, 0, -195, 240, 274, -382, 367, 647, 0, 0, 0, 1, 362146549
MAG, 362146551, 1, 30, 274, 169, 59, 22, -40, 0, 0, 0, 1, 362146547
SURF, 362146570, 0, 2, 0, 0, 0.1522545
SURF, 362146583, 1, 2, 0, 0, 0.1522545
BARO, 362146604, 0, 0.1912231, 0.1912231, 93669.18, 35.09, 0.2223969, 362146, 0, 34.89034, 1
CTUN, 362146612, 0, 0, 0, 0.4193364, 0, 0.1668171, 0.19, NaN, 0, NaN, 0, 2
ATT, 362146675, 0.0003311839, -0.2357593, 9.298334E-05, -0.474304, 229.2211, 229.2261, 3
ANG, 362146120, 0.0003311839, -0.2356638, 9.298334E-05, -0.4743145, 229.2211, 229.2211, 0.002506
RATE, 362146134, 1.05424, 0.081049, 0.001994228, 2.137781, -0.01562054, 0.005118318, -0.6721888, -0.2486925, -0.001907426, -0.2104759, -3.82967, 0, 0
PIDR, 362146708, 0.01846807, 0.001414572, 0.01705349, 0.002302221, 0, -0.0003079939, 0, 0, 1, 0.153705, 9
PIDP, 362146725, 0.03732926, -0.0002726298, 0.03760189, 0.005076255, 0, 4.206307E-05, 0, 0, 1, 0.03125207, 9
PIDY, 362146729, -0.01170428, -0.004340504, -0.01059681, -0.001907426, 0, 0, 0, 0, 1, 0.02867596, 9
PIDA, 362146733, -0.2104759, -0.2104759, 0, 0, -419.3364, 0, 0, 0, 1, 0, 13
XKF4, 362146259, 0, 0, 0, 0, 0, 0, 0.01344504, 0, 0, 0, 50, 65703, 512, 0
XKF1, 362146259, 0, -0.23, -0.47, 229.22, -0.01038896, -0.02468674, -0.02423698, -0.06162164, 0, 0, -0.1668171, -0.84, -0.92, -0.01, 0
XKF2, 362146259, 0, 0, 0, -0.01, 0, 0, 289, 0, 349, 0, 0, 0, 0, 0, 0
XKF3, 362146259, 0, 0, 0, 0, 0, 0, 0.02, 0, 0, 0, -0.6, 0, 0, 2.870874E-05
XKF5, 362146259, 0, 0, 0, 0, 0, 0.22, 0.04, 0, 0, 0.5, 0.0001060704, 0.002190641, 0.01315067
XKFS, 362146259, 0, 0, 0, 0, 0, 0, 0, 0, 1
XKQ, 362146259, 0, -0.4163801, 0.01526567, 0.002249948, 0.9090596
XKV1, 362146259, 0, 0.0002016176, 2.253172E-05, 2.261294E-05, 4.342446E-05, 0.02469852, 0.02468726, 0.01941051, 0.03762513, 0.03762288, 0.3080107, 5.668566E-11, 5.662904E-11
XKV2, 362146259, 0, 1.083302E-10, 6.166075E-06, 6.189814E-06, 6.193709E-08, 0, 0, 0, 0, 0, 0, 0, 0
XKF4, 362146259, 1, 0, 0.03, 0, 0, 0, 0.01342875, 0, 0, 0, 50, 65703, 512, 0
XKF1, 362146259, 1, 0.73, 0.05, 228.96, 0.300093, 0.09818903, -0.02496062, -0.06415409, 0, 0, -0.1647724, -0.11, -0.07, 0, 0
XKF2, 362146259, 1, 0, 0, 0, 0, 0, 280, 0, 356, 0, 0, 0, 0, 0, 0
XKF3, 362146259, 1, 0, 0, 0, 0.13, 0.04, 0.02, 0, 0, 0, -0.65, 0, 0.04506085, 5.595993E-05
XKFS, 362146259, 1, 0, 0, 0, 0, 0, 0, 0, 1
XKQ, 362146259, 1, -0.4144284, 0.007581746, 0.008012869, 0.910015
AHR2, 362146855, -0.26, -0.41, 229.14, 0.19, 0, 0, -0.4158291, 0.004276123, -0.000608935, 0.9094326
MOTB, 362146862, 1, 1, 1, 0.04193364, 0, 2
RCIN, 362146896, 1495, 1495, 982, 982, 982, 982, 982, 982, 1495, 982, 982, 982, 1495, 1495
RCI2, 362146935, 1495, 1495, 0, 1
RCOU, 362146954, 1000, 1000, 1000, 1000, 0, 0, 0, 0, 982, 0, 0, 0, 0, 0
RCO2, 362146958, 0, 0, 0, 0
VIBE, 362146964, 0, 0.183893, 0.2975517, 0.1385586, 0
VIBE, 362146964, 1, 0.3798952, 0.6868818, 0.4715721, 0
CTRL, 362146973, 0.002510426, 0.000347761, 0.005037223, 0.0001194869, 0.002011347
IMU, 362146985, 0, -0.01337426, -0.01640658, -0.00462109, -0.1770295, 0.06088936, -9.778944, 0, 0, 45.28986, 1, 1, 2022, 2022
IMU, 362146985, 1, -0.001767253, -0.004334029, -0.004754475, -0.1000826, -0.0805266, -9.75442, 0, 0, 45, 1, 1, 1999, 2045
DCM, 362148699, -0.2668833, -0.4169841, 229.1459, 0.001908247, 0.02199433, 0, 0, 0
EAHR, 362148723, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMU, 362187067, 0, -0.01710785, -0.01583689, -0.0003745239, -0.3688787, 0.0705345, -9.824777, 0, 0, 44.80676, 1, 1, 2022, 2022
IMU, 362187067, 1, -0.004731198, 0.0007546727, 0.001205808, -0.2818021, -0.1151109, -9.812424, 0, 0, 45, 1, 1, 1999, 2045
SURF, 362196460, 0, 2, 0, 0, 0.1529656
SURF, 362196470, 1, 2, 0, 0, 0.1529656
IMU, 362226714, 0, -0.01418032, -0.01486819, 0.00279807, -0.2301648, 0.1259243, -9.789012, 0, 0, 44.80676, 1, 1, 2022, 2022
IMU, 362226714, 1, -0.001073303, 0.0005971292, 0.002793355, -0.1366233, 0.006937397, -9.765906, 0, 0, 45, 1, 1, 1999, 2045
STAK, 362238010, 7, 177, 1456, 992, rcin
GPS, 362246639, 0, 1, 361400, 0, 0, 99.99, 0, 0, -17, 0, 0, 0, 0, 1
GPA, 362246639, 0, 99.99, 655.35, 655.35, 655.35, 0, 1, 362232, 200, 0, 0, 0
POWR, 362246654, 4.968631, 5.026154, 1, 1, 2
MCU, 362246654, 35.52684, 3.34938, 3.341374, 3.355303
BAT, 362246667, 0, 15.91915, 16.25062, 1.218079, 128.7675, 2.063764, 0, 0.2721199, 96, 1, 0
MAG, 362246679, 0, -196, 239, 273, -382, 367, 647, 0, 0, 0, 1, 362246677
MAG, 362246679, 1, 30, 274, 169, 59, 22, -40, 0, 0, 0, 1, 362246675
SURF, 362246705, 0, 2, 0, 0, 0.1537613
SURF, 362246714, 1, 2, 0, 0, 0.1537613
BARO, 362246748, 0, 0.2205811, 0.2205811, 93668.84, 35.09, 0.03952027, 362246, 0, 34.89034, 1
CTUN, 362246797, 0, 0, 0, 0.4193364, 0, 0.1716723, 0.22, NaN, 0, NaN, 0, 2
ATT, 362246869, 0.0003311839, -0.2425394, 9.298325E-05, -0.4708203, 229.2257, 229.2309, 3
ANG, 362246112, 0.0003311839, -0.2424414, 9.298325E-05, -0.4708312, 229.2257, 229.2258, 0.0025
RATE, 362246125, 1.084899, -0.1273586, 0.003268412, 2.122355, 0.04144409, 0.004965113, -0.6705038, -0.12519, -0.002201598, -0.2104759, -1.933193, 0, 0
PIDR, 362246888, 0.01877866, -0.002222828, 0.02100149, 0.002835202, 0, 0.0004332106, 0, 0, 1, 0.1390617, 9
PIDP, 362246893, 0.03708494, 0.0007233359, 0.0363616, 0.004908816, 0, 5.629723E-05, 0, 0, 1, 0.0301049, 9
PIDY, 362246897, -0.0117026, -0.002184978, -0.0122311, -0.002201598, 0, 0, 0, 0, 1, 0.02740451, 9
PIDA, 362246901, -0.2104759, -0.2104759, 0, 0, -419.3364, 0, 0, 0, 1, 0, 13
XKF4, 362246214, 0, 0, 0, 0, 0, 0, 0.01348197, 0, 0, 0, 50, 65703, 512, 0
XKF1, 362246214, 0, -0.24, -0.47, 229.23, -0.009698612, -0.02581591, -0.02448147, -0.05800031, 0, 0, -0.1716723, -0.84, -0.92, -0.01, 0
XKF2, 362246214, 0, 0, 0, -0.01, 0, 0, 289, 0, 349, 0, 0, 0, 0, 0, 0
XKF3, 362246214, 0, 0, 0, 0, 0, -0.01, 0.01, 0, 0, 0, -0.81, 0, 0, 2.870874E-05
XKF5, 362246214, 0, 0, 0, 0, 0, 0.22, 0.04, 0, 0, 0.5, 9.57626E-05, 0.002065392, 0.01244
XKFS, 362246214, 0, 0, 0, 0, 0, 0, 0, 0, 1
XKQ, 362246214, 0, -0.4164179, 0.01526258, 0.002184144, 0.9090426
XKF4, 362246214, 1, 0, 0.04, 0, 0, 0, 0.01346562, 0, 0, 0, 50, 65703, 512, 0
XKF1, 362246214, 1, 0.71, 0.04, 228.97, 0.2907248, 0.09368858, -0.02491209, -0.06096107, 0, 0, -0.1698602, -0.11, -0.07, 0, 0
XKF2, 362246214, 1, 0, 0, 0, 0, 0, 280, 0, 356, 0, 0, 0, 0, 0, 0
XKF3, 362246214, 1, 0, 0, 0, 0.14, 0.05, 0.01, 0, 0, 0, -0.85, 0, 0.04506085, 5.595993E-05
XKFS, 362246214, 1, 0, 0, 0, 0, 0, 0, 0, 1
XKQ, 362246214, 1, -0.4144765, 0.007700027, 0.007908884, 0.9099931
AHR2, 362247025, -0.27, -0.41, 229.15, 0.19, 0, 0, -0.4159286, 0.004280437, -0.0006745192, 0.909387
MOTB, 362247031, 1, 1, 1, 0.04193364, 0, 2
RCIN, 362247038, 1495, 1495, 982, 982, 982, 982, 982, 982, 1495, 982, 982, 982, 1495, 1495
RCI2, 362247043, 1495, 1495, 0, 1
RCOU, 362247050, 1000, 1000, 1000, 1000, 0, 0, 0, 0, 982, 0, 0, 0, 0, 0
RCO2, 362247054, 0, 0, 0, 0
VIBE, 362247063, 0, 0.1464826, 0.2873444, 0.1362145, 0
VIBE, 362247063, 1, 0.3082447, 0.6576071, 0.4169958, 0
CTRL, 362247073, 0.002540912, 0.0003420547, 0.00501059, 0.0001206693, 0.002002915
DCM, 362248700, -0.2741188, -0.4136938, 229.1576, 0.001752122, 0.01972243, 0, 0, 0
EAHR, 362248728, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMU, 362266572, 0, -0.01675516, -0.01613127, -0.006034796, -0.2924892, 0.02402721, -9.805306, 0, 0, 44.80676, 1, 1, 2022, 2022
IMU, 362266572, 1, -0.004339579, -0.003092054, -0.007199367, -0.274962, -0.1521894, -9.809466, 0, 0, 45, 1, 1, 1999, 2045
SURF, 362296518, 0, 2, 0, 0, 0.1546359
SURF, 362296529, 1, 2, 0, 0, 0.1546359
IMU, 362306607, 0, -0.0143664, -0.01554299, -0.001357702, -0.2815219, 0.131115, -9.812715, 0, 0, 44.80676, 1, 1, 2022, 2022
IMU, 362306607, 1, 0.0001619539, 0.0008910254, -0.0009812413, -0.1720176, -0.02985836, -9.81589, 0, 0, 45, 1, 1, 1999, 2045
RAD, 362319051, 68, 0, 100, 99, 0, 0, 0
STAK, 362339276, 8, 58, 2480, 1576, io
POWR, 362346455, 4.973163, 5.038241, 1, 1, 2
MCU, 362346455, 35.52684, 3.349239, 3.340254, 3.355021
BAT, 362346475, 0, 15.923, 16.25676, 1.225219, 128.8015, 2.064305, 0, 0.2724122, 96, 1, 0
MAG, 362346487, 0, -195, 238, 275, -382, 367, 647, 0, 0, 0, 1, 362346486
MAG, 362346487, 1, 29, 275, 171, 59, 22, -40, 0, 0, 0, 1, 362346484
SURF, 362346513, 0, 2, 0, 0, 0.1555827
SURF, 362346522, 1, 2, 0, 0, 0.1555827
BARO, 362346543, 0, 0.2029419, 0.2029419, 93669.02, 35.1, -0.05792617, 362346, 0, 34.89034, 1
CTUN, 362346569, 0, 0, 0, 0.4193364, 0, 0.1766255, 0.2, NaN, 0, NaN, 0, 2
ATT, 362346660, 0.0003311839, -0.2424159, 9.298327E-05, -0.4677037, 229.2182, 229.2234, 3
ANG, 362346112, 0.0003311839, -0.2423184, 9.298327E-05, -0.4677147, 229.2182, 229.2182, 0.0025
RATE, 362346125, 1.084102, 0.01362409, 0.002438342, 2.107782, 0.004222017, 0.005069376, -0.6705063, 0.09880861, -0.002003486, -0.2104759, -0.06418228, 0, 0
PIDR, 362346680, 0.01884999, 0.0002377853, 0.0186122, 0.002512647, 0, -7.43046E-05, 0, 0, 1, 0.1258125, 9
PIDP, 362346684, 0.03679043, 7.36881E-05, 0.03671674, 0.004956761, 0, 0.0001126154, 0, 0, 1, 0.03031675, 9
PIDY, 362346688, -0.0117004, 0.001724536, -0.01113048, -0.002003486, 0, 0, 0, 0, 1, 0.02591263, 9
PIDA, 362346693, -0.2104759, -0.2104759, 0, 0, -419.3364, 0, 0, 0, 1, 0, 13
XKF4, 362346211, 0, 0, 0, 0, 0, 0, 0.01350509, 0, 0, 0, 50, 65703, 512, 0
XKF1, 362346211, 0, -0.24, -0.46, 229.22, -0.009149323, -0.02605848, -0.02399552, -0.05364276, 0, 0, -0.1766255, -0.84, -0.92, -0.01, 0
XKF2, 362346211, 0, 0, 0, -0.01, 0, 0, 289, 0, 349, 0, 0, 0, 0, 0, 0
XKF3, 362346211, 0, 0, 0, 0, 0, -0.01, 0.04, 0, 0, 0, -0.48, 0, 0, 2.870874E-05
XKF5, 362346211, 0, 0, 0, 0, 0, 0.23, 0.04, 0, 0, 0.5, 7.906051E-05, 0.002055767, 0.01299763
XKFS, 362346211, 0, 0, 0, 0, 0, 0, 0, 0, 1
XKQ, 362346211, 0, -0.4163587, 0.01523755, 0.002172797, 0.9090701
XKF4, 362346211, 1, 0, 0.04, 0, 0, 0, 0.01348927, 0, 0, 0, 50, 65703, 512, 0
XKF1, 362346211, 1, 0.71, 0.04, 228.96, 0.2839583, 0.09095669, -0.02578033, -0.05839655, 0, 0, -0.1752096, -0.11, -0.06, 0, 0
XKF2, 362346211, 1, 0, 0, 0, 0, 0, 280, 0, 356, 0, 0, 0, 0, 0, 0
XKF3, 362346211, 1, 0, 0, 0, 0.15, 0.05, 0.04, 0, 0, 0, -0.51, 0, 0.04506085, 5.595993E-05
XKFS, 362346211, 1, 0, 0, 0, 0, 0, 0, 0, 1
XKQ, 362346211, 1, -0.4144257, 0.007744983, 0.007896894, 0.9100159
AHR2, 362346838, -0.27, -0.41, 229.15, 0.22, 0, 0, -0.4159069, 0.004267731, -0.0006747016, 0.9093969
MOTB, 362346844, 1, 1, 1, 0.04193364, 0, 2
RCIN, 362346852, 1495, 1495, 982, 1011, 982, 982, 982, 982, 1495, 982, 982, 982, 1495, 1495
RCI2, 362346856, 1495, 1495, 0, 1
RCOU, 362346863, 1000, 1000, 1000, 1000, 0, 0, 0, 0, 982, 0, 0, 0, 0, 0
RCO2, 362346867, 0, 0, 0, 0
VIBE, 362346873, 0, 0.1540054, 0.2716763, 0.1227689, 0
VIBE, 362346873, 1, 0.3431672, 0.5970887, 0.3496112, 0
CTRL, 362346883, 0.00255511, 0.0003188874, 0.004977287, 0.0001152556, 0.00195304
IMU, 362346895, 0, -0.01455569, -0.01606746, 0.001442244, -0.244913, 0.1018045, -9.814201, 0, 0, 44.80676, 1, 1, 2022, 2022
IMU, 362346895, 1, -0.001694931, 0.0009339288, 0.001221888, -0.1767103, -0.05751925, -9.798177, 0, 0, 45, 1, 1, 1999, 2045
DCM, 362348731, -0.2735917, -0.4121895, 229.1578, 0.001752122, 0.01816057, 0, 0, 0
EAHR, 362348766, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMU, 362387070, 0, -0.01506772, -0.01657311, -0.001652294, -0.331145, 0.04333517, -9.804062, 0, 0, 44.80676, 1, 1, 2022, 2022
IMU, 362387070, 1, -0.002282616, -0.002401546, -0.002615544, -0.2398941, -0.1243063, -9.797735, 0, 0, 45, 1, 1, 1999, 2045
DSF, 362391485, 0, 504, 19862, 200568, 204692, 202635
SURF, 362396525, 0, 2, 0, 0, 0.1566102
SURF, 362396535, 1, 2, 0, 0, 0.1566102
MAV, 362409024, 1, 5552, 2870, 0, 6, 0, 0
IMU, 362426710, 0, -0.01476083, -0.01629799, -0.00678805, -0.2193886, 0.1365665, -9.791884, 0, 0, 44.80676, 1, 1, 2022, 2022
IMU, 362426710, 1, -0.001013338, -0.003215243, -0.005754525, -0.1269827, -0.002180055, -9.784538, 0, 0, 45, 1, 1, 1999, 2045
STAK, 362440337, 9, 59, 1456, 952, storage
GPS, 362446649, 0, 1, 361600, 0, 0, 99.99, 0, 0, -17, 0, 0, 0, 0, 1
GPA, 362446649, 0, 99.99, 655.35, 655.35, 655.35, 0, 1, 362432, 200, 0, 0, 0
POWR, 362446663, 4.974774, 5.035824, 1, 1, 2
MCU, 362446663, 35.52684, 3.349098, 3.342496, 3.356292
BAT, 362446677, 0, 15.93105, 16.26688, 1.230163, 128.8357, 2.064851, 0, 0.2729942, 96, 1, 0
MAG, 362446688, 0, -193, 240, 276, -382, 367, 647, 0, 0, 0, 1, 362446687
MAG, 362446688, 1, 29, 274, 170, 59, 22, -40, 0, 0, 0, 1, 362446685
SURF, 362446740, 0, 2, 0, 0, 0.1577061
SURF, 362446750, 1, 2, 0, 0, 0.1577061
BARO, 362446788, 0, 0.355896, 0.355896, 93667.33, 35.1, 0.03482819, 362446, 0, 34.89034, 1
CTUN, 362446797, 0, 0, 0, 0.4193364, 0, 0.1814543, 0.35, NaN, 0, NaN, 0, 2
ATT, 362446853, 0.0003311839, -0.2400753, 9.298322E-05, -0.4669922, 229.2015, 229.2066, 3
ANG, 362446113, 0.0003311839, -0.2399787, 9.298322E-05, -0.467003, 229.2015, 229.2015, 0.0025
RATE, 362446127, 1.073265, 0.04023317, 0.002258649, 2.103939, -0.02042194, 0.00510251, -0.6705824, -0.3176028, -0.001519016, -0.2104759, -2.452755, 0, 0
PIDR, 362446872, 0.01875733, 0.0007022014, 0.01805513, 0.002437443, 0, -0.000178794, 0, 0, 1, 0.1138255, 9
PIDP, 362446876, 0.036709, -0.0003564302, 0.03706543, 0.005003834, 0, 9.867591E-05, 0, 0, 1, 0.03042288, 9
PIDY, 362446905, -0.01170313, -0.005543215, -0.008438976, -0.001519016, 0, 0, 0, 0, 1, 0.02344376, 9
PIDA, 362446928, -0.2104759, -0.2104759, 0, 0, -419.3364, 0, 0, 0, 1, 0, 13
XKF4, 362446263, 0, 0, 0, 0, 0, 0, 0.01351313, 0, 0, 0, 50, 65703, 512, 0
XKF1, 362446263, 0, -0.24, -0.46, 229.2, -0.009764863, -0.02688783, -0.02337693, -0.05086388, 0, 0, -0.1814543, -0.84, -0.92, -0.01, 0
XKF2, 362446263, 0, 0, 0, -0.01, 0, 0, 289, 0, 349, 0, 0, 0, 0, 0, 0
XKF3, 362446263, 0, 0, 0, 0, 0, -0.01, 0.01, 0, 0, 0, -0.56, 0, 0, 2.870874E-05
XKF5, 362446263, 0, 0, 0, 0, 0, 0.23, 0.04, 0, 0, 0.5, 7.629977E-05, 0.001796118, 0.0120338
XKFS, 362446263, 0, 0, 0, 0, 0, 0, 0, 0, 1
XKQ, 362446263, 0, -0.4162258, 0.01522372, 0.002186547, 0.9091312
XKF4, 362446263, 1, 0, 0.04, 0, 0, 0, 0.0134974, 0, 0, 0, 50, 65703, 512, 0
XKF1, 362446263, 1, 0.71, 0.02, 228.94, 0.2726687, 0.08703179, -0.02564745, -0.05675787, 0, 0, -0.1805345, -0.11, -0.06, 0, 0
XKF2, 362446263, 1, 0, 0, 0, 0, 0, 280, 0, 356, 0, 0, 0, 0, 0, 0
XKF3, 362446263, 1, 0, 0, 0, 0.16, 0.05, 0.01, 0, 0, 0, -0.59, 0, 0.04506085, 5.595993E-05
XKFS, 362446263, 1, 0, 0, 0, 0, 0, 0, 0, 1
XKQ, 362446263, 1, -0.4142907, 0.007898279, 0.007933708, 0.9100758
AHR2, 362447032, -0.27, -0.41, 229.14, 0.2, 0, 0, -0.4158214, 0.004262283, -0.0006515756, 0.9094361
MOTB, 362447042, 1, 1, 1, 0.04193364, 0, 2
RCIN, 362447053, 1495, 1495, 982, 1237, 982, 982, 982, 982, 1495, 982, 982, 982, 1495, 1495
RCI2, 362447059, 1495, 1495, 0, 1
RCOU, 362447066, 1000, 1000, 1000, 1000, 0, 0, 0, 0, 982, 0, 0, 0, 0, 0
RCO2, 362447070, 0, 0, 0, 0
VIBE, 362447076, 0, 0.1453921, 0.2132201, 0.1087859, 0
